item_id,abstract,artifacts,intersection,lowpoly,noisy,open,partial,scale,set,simple,quality
8ead6800-d86b-494b-a2a8-f379f8510d14,0,0,0,0,1,0,0,0,0,0,0
8ebecb79-6fbd-45f9-b00c-9dd0c3297319,0,0,0,0,0,0,0,0,0,0,1
8ec95a8f-31d2-496e-9bdd-19ad30b45262,0,0,0,1,1,0,0,0,0,0,0
8ecdc55e-0f6e-4f9a-8a27-bbacaadc094e,0,0,0,0,1,0,0,0,0,0,0
8ed54e9c-f578-44ad-a7e0-fcb91ecc4345,0,0,0,0,0,0,0,0,0,1,0
8ee6d3f7-ad3e-405d-bd70-cafe4a26b40f,0,0,0,0,1,0,0,0,0,1,0
8ee71317-d68c-4f71-8d1e-b5411865a6cc,0,0,0,0,1,0,0,0,0,1,0
8eea9a9f-a33f-4296-9bce-53a7d9007baf,0,0,0,0,0,0,0,0,0,0,1
8eec6e9b-98ab-43c4-ac69-efb0005e17b1,0,1,0,0,1,0,0,0,0,0,0
8efdfb6f-fc1a-4197-93e4-849939186911,0,0,0,0,0,0,1,0,0,0,0
8f011e97-3b64-45dc-994f-6a8fe290f1e0,0,0,0,0,0,0,0,0,0,0,1
8f093dfd-d0da-4283-a1a4-88c607fedc04,0,0,1,0,0,0,0,0,0,0,0
8f1caacb-98c0-489c-9502-4b317810bb2b,0,0,0,0,1,0,0,0,0,0,0
8f2d1a5f-57f7-4bec-afc2-6e85cece8b4d,0,0,0,0,0,0,0,0,0,1,0
8f36ac4e-e090-41e2-a6c8-bb8f002621cd,0,0,0,0,0,0,0,0,1,0,0
8f38a8b9-757d-48d1-b057-93f811121088,0,0,0,0,0,0,0,0,0,1,0
8f4efae3-5bc3-41b1-8159-052430e6c97a,1,0,0,0,0,0,0,0,0,0,0
8f64fad0-09a9-47cb-9caf-618ca7e5d939,1,0,0,0,0,0,0,0,0,0,0
8f66aa61-db01-4bb3-9743-3882252a3d07,0,0,0,0,1,0,0,0,0,0,0
8f78b3ad-1c72-4940-984a-94044ffc08cc,0,0,0,0,0,0,0,0,1,0,0
8f7f312f-297c-4467-8ed1-726021853590,0,1,0,0,0,0,0,0,0,0,0
8f86438e-1235-49f5-9aed-c2de2348b175,0,0,0,0,0,0,1,0,0,0,0
8f8c483f-7f9b-4595-a33f-d135845a39a1,0,0,0,1,0,0,0,0,0,0,0
8f915fc2-eb29-4eab-be0b-8cb7509adc10,0,0,0,0,1,0,0,0,0,0,0
8f91e382-6e9c-4e48-8467-27019ebb6fc0,0,0,0,0,1,0,0,0,0,0,0
8f984aef-2cd4-4b6c-bba5-0775923053bc,0,0,0,1,0,0,0,0,0,0,0
8f9c6329-36fd-4522-b507-7c6b2b540860,0,0,0,0,0,0,0,0,0,1,0
8fa32c1e-98a0-401e-87a6-d27563cb888f,0,0,0,1,0,0,0,0,0,0,0
8fb6e0ab-576c-49b5-b24f-8082d5410ac4,0,0,0,0,1,0,0,0,0,0,0
8fc576ec-d61f-44e0-8112-4096c07074ce,0,0,0,0,0,0,0,0,0,0,1
8fc6036b-0bd9-4842-8443-67a32ec7b7ac,0,1,0,0,1,0,0,0,0,0,0
8fc93716-2486-46e7-867d-84a8578ef234,0,0,0,0,0,0,0,0,0,0,1
8fcc7af4-bed7-46fc-9ea8-eeefb05e74b5,0,0,0,0,0,0,0,0,0,1,0
8fd007b5-07f1-4c63-b027-0299aeab1a82,0,0,0,0,0,1,0,0,0,1,0
8fd759a1-25ff-461d-8eca-de1349aaa6cf,0,0,0,0,0,0,0,0,0,1,0
8fd930a0-d871-41c7-8c12-4867bf4142e0,0,0,0,0,0,0,0,0,1,0,0
8fdeaf5c-a3d6-45df-9c9d-1a0410b193e4,0,0,0,0,0,0,0,0,1,0,0
8fe3f255-b796-47aa-866b-5554b55807f9,0,0,0,0,0,0,0,0,0,1,0
8fe87b2f-aa56-411e-be78-304e152b9eb2,0,1,0,0,0,0,0,0,0,0,0
8fe89237-64cd-447c-bb22-83063d6ad717,0,0,0,1,0,0,0,0,0,0,0
8fe8f254-6a25-4b17-a892-1f55018ceeba,0,0,0,0,1,0,0,0,0,0,0
8feb6dd7-817b-4551-94bb-5dfdbc70e41b,0,0,0,0,1,0,0,0,1,0,0
8ff04d5a-5459-4c30-8ba6-d794106469c7,0,0,0,0,0,0,0,0,0,0,1
8ffb87ab-48d1-4628-b643-b7a4ec2529d1,0,0,0,0,0,0,0,0,0,0,1
8fff2cd2-2596-45e7-8bc1-4934360bd8e1,1,0,0,0,0,0,0,0,0,0,0
9010274f-ef4c-411e-a0d1-2e7d44bbc964,0,0,0,0,1,0,0,0,0,0,0
9021a5d3-bfc3-4f7f-8502-a0f36ac43cee,0,0,0,0,0,0,0,0,0,0,1
90243e25-1f64-4e17-bcc4-f30c6904cd2a,0,0,0,0,0,0,0,1,0,0,0
90258988-5fce-4aae-a92d-255bdd7e56ad,0,0,0,0,0,0,0,0,0,0,1
90436076-91d5-4b58-abca-d36c381c3ab8,0,0,0,1,0,0,0,0,0,0,0
9048f70b-6b41-4d6e-a240-fddf1beb86a4,0,1,0,0,0,0,0,0,0,0,0
90582693-f300-4325-9171-a519b0b0060b,0,0,0,0,0,0,0,0,1,0,0
90612044-672b-438e-adcc-9e22fae65de7,0,0,0,0,0,0,0,0,0,0,1
906b78ba-17b3-4618-8406-1011d72b774f,0,0,0,1,1,0,0,0,0,0,0
906ded06-3bca-4062-9024-09aebb4f6447,0,0,0,0,0,0,0,0,1,0,0
906ec083-6913-4669-afc4-d0d270b4b1bc,1,0,0,0,0,0,0,0,0,0,0
9075addd-1503-4a2e-9f12-91b26397cb06,0,0,0,0,1,0,0,0,0,0,0
9075c1d7-6600-4583-929c-f1e3c21b7f57,0,0,0,0,0,0,0,0,0,0,1
9088bfc3-355e-4d78-9559-d0c3ad16af3e,1,0,0,0,0,0,1,0,0,0,0
9099a9d3-a09f-4e51-85f6-ee1993afdfd3,0,0,0,0,1,0,0,0,0,0,0
909a373c-9cd3-4c55-b966-7e9efba15c3e,0,0,0,0,0,1,0,0,0,0,0
909bf7ac-3fe8-4a34-a35e-ad79bcb08422,0,0,0,0,0,0,0,0,0,0,1
909ce0e4-3bfc-4a7d-9da2-7715e72265f6,0,0,0,0,1,0,0,0,0,0,0
90a990b3-f742-40cf-a6f0-b10a44bebbe9,0,0,0,1,0,0,0,0,0,0,0
90b22f18-9fd9-49b6-b467-b8cad4d1a874,0,0,0,0,0,0,0,0,0,0,1
90c86cee-b59a-457b-9f71-c257bf1e23a0,0,0,0,0,0,0,0,0,0,0,1
90c96957-df20-43b5-a43e-d8ebc9d30dd3,0,0,0,0,1,0,0,0,0,0,0
90e1b663-04a2-4541-80b5-7d7f1af52252,0,0,0,1,0,1,0,0,0,0,0
90eabcf7-cfda-4231-9437-b2905c8dd4a5,1,0,0,0,0,0,0,0,0,0,0
90f78a5c-675e-4bf0-8ef5-7492a5d2a58f,0,0,0,0,0,0,0,0,0,0,1
90fabf59-da2f-4a31-8e37-7d57c09974a9,1,0,0,0,0,0,0,0,0,0,0
90fb1bdf-7356-4b67-afc8-418df7156df3,0,0,0,0,0,0,0,0,0,1,0
90fde6cd-1ea0-4479-be4c-9e7a5739418d,0,0,0,0,1,0,0,0,0,0,0
9100cf63-c217-4e62-9c6a-60aa4736aa9f,0,0,0,1,0,0,0,0,0,0,0
9103d6cd-4e9f-40a7-af33-b942465e4ba7,0,0,0,0,0,0,0,0,0,1,0
91076a07-e2cf-48ad-9ba5-0470fd395167,0,0,0,0,0,0,0,0,0,0,1
91101e2c-847c-41ec-a968-f68a6aa722d0,1,0,0,0,0,0,0,0,0,0,0
9112d9c6-2453-420b-8874-6d32fbf13acb,0,1,0,0,1,0,0,0,0,0,0
912664bc-9aae-4a90-a315-199691931bbb,0,0,0,0,1,0,0,0,0,0,0
912e6968-26cd-4d02-9fbd-69d1d8e3c957,0,0,0,0,0,0,0,0,0,0,1
9139190e-45f3-453c-aaa4-80ffc10e5e81,0,0,0,0,0,0,0,0,0,0,1
913be01f-8797-4181-a70e-c58d6bc8d279,1,0,0,0,1,0,0,0,0,0,0
913c2369-4ffa-4a21-bb2a-358ad754f896,0,0,0,0,0,0,0,0,0,1,0
913dc9e5-efc8-4af5-b94e-202928ad80d6,1,0,0,0,0,0,0,0,0,1,0
914395fa-c7da-4029-8e57-db8de5698906,0,0,0,0,1,0,0,0,0,0,0
91574597-fe12-4b6a-a7f5-c9482996b4ce,0,1,0,0,0,0,0,0,0,0,0
916822f3-2778-4a5e-a637-40be4f8f995d,0,1,0,0,1,1,0,0,0,0,0
917167fe-0f3e-48d6-92f9-25681645e93e,0,0,0,0,1,0,0,0,0,0,0
9183775b-bc0b-4d8b-9e61-e29007ecf87e,1,0,0,0,0,0,0,0,0,0,0
918645e9-3105-4c6f-9fac-58fc918fc792,0,0,0,0,0,0,0,0,0,1,0
9186cfdb-08f6-46d7-a62f-4fbe42411af1,0,0,0,0,1,0,0,0,0,0,0
9186f3ee-24c0-49bf-8637-f958e5c41dfc,0,0,0,1,0,0,0,0,0,0,0
918bee61-d5f3-4f72-810d-a50fed8902ec,0,0,0,0,0,0,0,0,0,1,0
918c4022-9a63-4515-be86-975d3741c275,0,0,0,0,0,0,0,0,0,1,0
918d4630-a067-41c9-b079-c13c25f6f7d1,1,0,0,0,0,0,0,0,0,0,0
91914cf1-a51e-4a5d-bdf3-f3bd1ddc5b31,0,0,0,0,0,0,0,0,0,1,0
919db414-543e-4974-ab55-118ab28448a5,0,0,0,0,0,0,0,0,0,0,1
91a11b07-86e4-418b-b462-d148ac1362ab,0,0,0,0,1,0,0,0,0,0,0
91a16ae4-1d81-46e4-9d0f-dafd770d9a29,0,0,0,0,1,0,0,0,0,0,0
91a2dce2-d305-47c6-add1-6913be1aacae,0,0,0,0,1,0,0,0,0,0,0
91b40b76-6845-4051-8336-75d018d80d23,1,0,0,1,1,1,1,0,1,0,0
91ba00b5-2f49-4795-810c-8cbce4355bb1,0,1,0,0,0,0,0,0,1,0,0
91bb3806-b09c-4be9-bb20-fd213c8aa009,1,0,0,0,0,0,0,0,0,0,0
91c1bc09-52ed-4169-94e0-13abe75b67fd,1,0,0,0,1,0,0,0,0,0,0
91c4d385-bdf0-4b8e-9a30-54e410b50dbe,0,0,0,0,1,0,0,0,0,0,0
91c7d961-ea67-4c13-8105-4309c0c3ee72,0,0,0,0,0,0,0,0,0,1,0
91c8b4be-3dec-4fd9-89d8-c7fbf0c33771,1,0,0,0,1,0,0,0,0,0,0
91cfb43a-0209-4418-867a-696a58a78a79,0,0,0,1,0,0,0,0,0,0,0
91d075e7-081c-403d-a177-fb4ee414f3e4,0,0,0,1,0,0,0,0,0,0,0
91d16009-05f1-414e-bab6-b3a4fcfc4eaa,0,0,0,1,0,0,0,0,0,0,0
91d18892-95b2-4457-ae18-b80d3a6dc3e9,0,0,0,0,0,0,0,0,0,0,1
91e4aafa-90a0-4a14-81f2-254c100d800b,0,0,0,0,1,1,0,0,0,1,0
91f6628f-b009-4e0d-ba5c-1ca1d31a117a,0,0,0,0,0,0,0,0,0,0,1
92028123-22f9-4e2b-85ba-6fd2bd4eb272,1,0,0,0,0,0,0,0,0,0,0
9205c73f-aec5-41ca-882b-09f0c63a4d5c,0,0,0,0,1,0,0,0,0,0,0
92105bcd-c4ec-41e5-ba96-1c79a43531c2,0,0,0,1,0,0,0,0,0,0,0
9210c217-a999-4644-9fed-34262d297d1b,0,0,0,0,1,0,0,0,0,0,0
9218b11e-db34-47f3-b5ce-969d1cd6b047,0,1,0,0,0,0,0,0,0,0,0
922aebef-042b-442f-9fb8-b294e915a0c9,0,0,0,0,0,0,0,0,0,0,1
922b0341-9f75-4d4a-9bcd-2272ac74960c,0,0,0,0,1,0,0,0,0,0,0
922b3625-3c6b-4b17-8f2b-504a40641433,0,0,0,0,1,0,0,0,0,0,0
922f14ab-b480-4226-b077-be7476316c07,0,0,0,0,1,0,0,0,0,0,0
923f5665-052d-441e-984f-517d5643e65e,0,0,0,0,0,0,0,0,0,0,1
92433c51-6ac5-4d51-9bd0-56834fbdc58d,0,0,0,1,0,0,0,0,0,1,0
924c587c-e461-40f8-9488-13baae347818,1,0,0,0,0,0,0,0,0,1,0
924e4723-10b1-4031-a7e3-c7e651f2a779,0,0,0,0,0,0,0,0,0,0,1
92506bfc-d657-43b4-bcc7-4328517ae406,0,0,0,0,0,0,0,0,0,0,1
92543a9f-d5e6-4cb6-8723-d239d32e8412,0,0,0,0,1,0,0,0,0,0,0
926e480f-df13-4ddf-b3be-ccee5183ef82,0,0,0,0,0,0,0,0,0,1,0
9279cbda-421f-4607-93d4-140e22855801,0,0,0,0,0,0,0,0,0,1,0
927e31ae-e158-4cb5-a1a3-b876d6e3f59f,1,0,0,0,0,0,0,0,0,0,0
928057e9-4149-4cdb-af60-430caaefc4e1,0,0,0,0,1,0,0,0,0,0,0
9286c759-e8d9-48da-847c-8e7a48e7f5d3,0,0,0,0,0,0,0,0,1,0,0
9287b1d6-ddde-48ba-911e-76d0923391e1,0,0,0,0,0,0,0,0,0,0,1
92a48db3-ba18-4c6d-a958-29da682b789c,1,0,0,0,0,0,0,0,0,0,0
92b1aca5-58e7-4870-86dd-c50870738a0a,0,0,0,0,1,0,0,0,0,0,0
92ba4433-26be-41d8-a624-76f592d22a32,0,0,0,0,1,0,0,0,0,0,0
92bba095-7321-44bc-83df-7c6c3e90d176,1,0,0,0,0,0,0,0,0,0,0
92c19aac-d77c-4e77-bbad-e9e23801a8e5,0,0,0,0,0,0,0,0,0,1,0
92cfb530-ab8c-4056-bc7f-4c51a76c604e,0,0,0,1,0,0,0,0,0,0,0
92cfb939-3b3c-461a-9e4e-a23ca528b1f2,1,0,0,0,0,0,0,0,0,0,0
92d85ea4-e82d-4552-ac2d-ed477c934e90,0,1,0,0,0,1,0,0,0,0,0
92d9170d-827d-4f0a-b16b-326175e26bf9,0,0,0,0,0,0,0,0,0,1,0
92e22f80-49e9-4a4d-8041-63ca14fb0df1,0,1,0,0,1,1,0,0,0,0,0
92ecb383-daeb-4933-9407-cc9ed39de794,0,0,0,0,0,0,0,0,0,0,1
92efb1e3-ee04-4b2a-93be-1ad4238b8688,0,0,0,1,0,0,0,0,0,0,0
92f651d5-4a52-43ea-a232-876d2d3d57a1,0,0,0,0,0,0,0,0,0,1,0
92fbea18-f32e-49ba-926e-aae5fe163017,0,0,0,1,0,0,0,0,0,0,0
92fccd0e-db13-4895-92bd-a79c144fdc9d,0,0,0,0,0,0,1,0,0,0,0
92fde154-dc11-4054-beb3-8a706a16a269,0,1,0,0,1,0,0,0,1,0,0
92fe2758-c880-45bf-a8a3-90c62ffc607e,0,0,0,0,1,0,0,0,0,0,0
93036d86-0b25-47fb-8ffa-0f1496a40430,0,0,0,0,1,0,0,0,0,0,0
9304e670-8dbb-4674-86f6-68366778c8a0,0,0,0,0,0,0,0,0,0,0,1
9305c3fd-9692-4663-a987-e352f7f5b6e2,0,0,0,0,0,0,0,0,0,0,1
93062bd9-7343-4736-8d7e-3b4c2dcd1966,0,0,0,0,1,0,0,0,0,0,0
93093acf-c94e-4f96-9cd7-1a989fe320fd,0,0,0,0,0,0,0,0,0,0,1
9324d2be-81e9-48ae-9f99-348e02b6c705,0,0,0,0,1,0,0,0,0,0,0
933eaf58-524c-49b9-a2d9-4df2c7614879,0,1,0,0,0,0,0,0,0,0,0
93411a56-cd5a-4d66-b9e1-809a87238052,0,0,0,0,1,0,0,0,0,0,0
934e7412-325d-4543-aad0-eebeea4ade3f,1,0,0,0,0,0,0,0,1,0,0
935908a0-cc1c-407f-9f71-8c139dca7f53,0,1,0,0,0,0,0,0,0,0,0
9359b8b7-0632-442d-8ecc-d434bb98dcc2,0,0,0,1,0,0,0,0,0,0,0
93612117-4c5c-4c73-8914-0df372a103a7,0,0,0,0,1,0,0,0,0,0,0
936f79df-e18c-4694-a5fc-775ba762c792,0,0,0,0,1,0,0,0,0,0,0
936fc6ea-2b16-4798-9e13-4528e389c15f,1,0,0,0,0,0,0,0,0,0,0
9370731c-4a6f-4d2e-a5a4-9296c30bb976,0,0,0,0,0,0,0,0,0,1,0
9378a880-c539-4a9a-be1d-42a9506064bd,1,0,0,0,0,0,0,0,1,0,0
9378e1fd-f76f-45ba-8a4b-6eefd736c565,0,0,0,0,0,0,0,0,0,1,0
937af731-38a6-4d01-9414-8c1d27bf7fe0,0,0,0,0,1,0,0,0,0,0,0
93837372-15ab-4ae3-8faf-20cd0962cec8,1,0,0,0,0,0,0,0,0,0,0
93862108-f0a3-4c46-847c-83803b805536,0,0,0,0,1,0,0,0,0,0,0
93866f69-c8d1-4ec2-be23-04ba31e1cd47,0,0,0,0,1,0,0,0,0,0,0
9391578f-1688-45cc-942e-39ba74af8b3c,0,0,0,0,0,0,0,0,0,1,0
939986b0-fc6e-4f4f-a7e8-f2d2f79a0887,0,0,0,0,0,0,0,0,0,1,0
9399dda4-a5f9-4b6a-980e-35fddcba2dc9,0,0,0,0,0,0,0,0,0,0,1
939f050d-3856-4826-bb61-fef4e92e0bc8,0,0,0,0,1,0,0,0,0,0,0
93b2b7cf-fed5-466a-9e44-bce286ce9050,0,0,0,0,1,0,0,0,0,0,0
93be5f25-8d27-49d1-82d6-1a05f4e9b4b3,0,0,0,0,0,0,0,0,0,1,0
93bf5c0d-ef6b-42e5-ad0b-10f2d3b09bb5,0,0,0,0,0,0,0,0,0,0,1
93ccf0b4-04dd-4745-8fa8-d72a6702bc94,0,0,0,1,0,0,0,0,0,0,0
93da0602-7964-4d1a-b81c-0983a52877c8,0,0,0,0,0,0,0,0,0,0,1
93db3be7-fee5-48ad-a984-0952d8ae2f23,0,0,0,0,0,0,0,0,0,1,0
93dbec6f-0897-40de-8fbf-01c46fa00887,0,0,0,1,1,0,0,0,0,0,0
93dedae0-ee14-4986-8e33-1a40515e1d5d,0,0,0,0,1,0,0,0,0,0,0
93e21cbd-930e-4c02-9db3-66a15cb0244d,0,0,0,0,0,0,0,0,0,0,1
93efeac9-4b18-47f7-8954-315e1a690bce,0,0,0,0,1,0,0,0,0,0,0
93f48ac2-c789-41d3-90c0-6e1fe1db47ea,1,0,0,0,0,0,0,0,0,0,0
93f53e78-effa-4de2-8f98-521f332aded5,0,0,0,0,1,0,0,0,0,0,0
93faf023-1b76-4944-9884-259e705743d1,0,0,0,0,0,0,1,0,0,0,0
94037628-36ad-45ac-ae47-ca1f5c03e153,0,0,0,0,0,0,0,0,0,1,0
941af33d-c003-4988-a344-816cd1177f74,0,0,0,1,1,0,0,0,0,1,0
942506b3-004b-4174-8ee0-8315326409d0,0,1,0,0,0,0,0,0,0,0,0
942b47cb-535d-47fd-a177-d604eded982d,0,0,0,0,0,0,0,0,0,1,0
9431b321-814c-4125-b6b4-4f53dc6cd630,0,1,0,0,0,0,0,0,1,1,0
9440bac1-c09b-4f4f-a1ef-e7eeda3bfaa6,0,0,0,0,0,0,0,0,0,0,1
944f1ada-d406-44c9-9d1e-4a991e5718e5,0,0,0,0,0,0,0,0,0,0,1
944fb847-988c-4129-aae4-991b65cef6d6,0,0,0,0,0,0,0,0,0,0,1
9455710b-c128-49c0-89a0-03f564b6ecc8,0,0,0,0,1,0,0,0,0,1,0
945610f8-d15f-4a47-8989-fa48b00d578e,0,0,0,0,1,0,0,0,0,0,0
9456c9f2-375b-4902-a5a8-3e564b9a843e,0,0,0,0,1,0,0,0,0,0,0
94591017-4303-45cb-aa3c-d3a70c71f801,0,0,0,0,0,0,0,0,0,1,0
94668e23-5d98-433c-b383-466f8fd4c1fd,1,0,0,0,0,0,0,0,0,0,0
94672f7c-003b-454a-8963-262db88af9f1,0,0,0,0,1,0,0,0,0,0,0
9469fedf-1a60-428e-9f06-11e653861666,0,0,0,0,1,0,0,0,0,0,0
946c58d5-8559-45ed-978d-f7a1d0a7dfbd,1,0,0,0,0,0,0,0,0,1,0
9474fdca-ac97-4ece-8f86-846134899f41,0,0,0,0,0,0,0,0,0,0,1
947631d3-2388-4bb7-bd3c-bdd7a9aa2c94,0,0,0,0,0,0,0,0,0,1,0
94765887-c2af-40b1-9f40-b1165f3ddafb,0,0,0,1,0,0,0,0,0,0,0
947a56f6-747c-4984-a061-c5461ae3b482,0,0,0,0,0,0,0,0,0,1,0
947bdc2d-b101-4da0-8e93-6dafa9847729,0,0,0,0,1,0,0,0,0,0,0
9483a3a0-519f-4554-addb-6b9c6aabd15d,0,0,0,0,1,0,0,0,0,0,0
9487cb83-3a77-4c0c-bb57-6e1c0da94095,0,0,0,0,1,0,0,0,0,0,0
94985a6a-f082-48c7-a9fc-2277b4056fbf,0,0,0,0,1,0,0,0,0,0,0
94a6ecb8-cf52-4121-8c8e-9eff76e23092,0,0,0,0,0,0,0,0,1,0,0
94ab8200-e249-4d34-8865-ce8777c860ec,0,0,0,0,0,0,0,0,0,0,1
94ad2a71-08c6-419b-ac57-a0c6f65061d4,0,0,0,0,0,0,0,0,0,0,1
94af4d71-2c79-48fa-ac3e-74253bde92dd,0,0,0,0,1,0,0,0,0,0,0
94b63af5-7066-4e5a-bf10-77c9da395cfe,0,0,0,0,1,0,0,0,0,0,0
94c4af8f-8687-4e94-b3d6-cecbcfebd21f,0,0,0,1,0,0,0,0,0,0,0
94e1211d-b702-458b-be5b-262cae109c7c,0,0,0,0,1,0,0,0,0,0,0
94e76e7c-bd2c-4d62-8eea-61b5dc54b8c9,0,0,0,0,0,0,0,0,0,0,1
94e96dde-704b-4725-8606-b2b7a92d605f,0,0,0,0,0,0,0,0,0,1,0
94ea121f-c60c-4520-aa1f-59f113218d9e,0,0,0,1,0,0,0,0,0,0,0
94f81ddf-3236-45d9-9e8a-b92aacdbf692,0,0,0,0,0,0,0,0,0,0,1
94f8c2c8-a5e0-4a01-a7e3-b2a0b5151dfc,0,0,0,0,1,0,0,0,0,0,0
951ac8da-cae1-448f-a455-ab986433ef29,0,0,0,0,0,0,0,0,0,0,1
952466d7-a75e-49e7-bc75-49800479e8b6,0,0,0,0,0,0,0,0,0,1,0
952c831e-4b9b-41fe-8978-5b1ace8dcd06,0,0,0,0,0,0,0,0,1,0,0
953a801c-855c-4f49-bb5f-c62eea21866d,0,0,0,0,1,0,0,0,0,0,0
9543c2e0-e098-4084-a838-0e3fae6bd7e1,0,0,0,0,0,1,0,0,0,0,0
95462730-4b40-47ec-af32-9d0b41c92d75,0,0,0,0,0,0,0,0,0,1,0
954e458e-9e0c-4daa-aeec-1ce5564783d0,0,0,0,0,0,0,0,0,0,1,0
955dc8c1-48bb-4f09-9e2f-c2db521977d3,0,0,0,0,1,0,0,0,0,0,0
9567bf63-c462-49d4-b578-65ff273bd660,0,0,0,0,1,0,0,0,0,0,0
9569196d-d2bb-433b-8399-8f1c5add33dd,0,0,0,0,0,1,0,0,1,0,0
956b8db8-58b2-453c-81c5-6b882b9b1e62,0,0,0,0,0,1,0,0,0,1,0
957de216-b25c-4d87-8251-2dc12b86b414,0,0,0,0,0,0,1,0,0,0,0
957e6983-b5e4-404b-83f9-3d3c7be4dfab,0,0,0,0,1,0,0,0,0,0,0
95880106-b781-40f6-a3f4-b06fede46508,0,0,0,0,1,0,0,0,0,0,0
9591d727-ea4c-4291-8f95-c7fd1deda88d,0,0,0,0,0,0,0,0,0,1,0
9596f802-595a-44f3-9f83-47fe2fbc7583,0,1,0,0,0,0,0,0,0,0,0
959e8559-1ee7-481d-b761-c8455e6f3579,0,0,0,1,0,0,0,0,0,0,0
959f8526-d97f-45dc-8a92-ac5cbbb409da,0,0,0,0,0,0,0,0,0,0,1
95b3573d-0e34-4ccf-bb7f-299c3449456c,0,0,0,0,1,0,0,0,0,0,0
95b7c82d-c267-4a4e-9441-5685f606d987,0,0,0,1,0,0,0,0,1,0,0
95bcce2c-affa-42c7-99b9-e53e0d2283b1,0,0,0,0,1,0,0,0,0,0,0
95c5afb7-b1fc-4511-bce3-534ea4e0fd37,0,0,0,1,1,1,0,0,0,0,0
95d68c26-c30f-4411-b820-273648628a1d,0,0,0,0,1,0,0,0,0,0,0
95d6eba1-a6bf-4b10-a0ee-c7dc60dc1427,0,0,0,0,1,0,0,0,0,0,0
95d76614-3f82-4a7b-be51-52f967ca3253,0,0,0,0,1,0,0,0,0,0,0
95dfa3c4-d80d-495e-95b5-28b61551353e,0,0,0,1,0,0,0,0,0,0,0
9605397e-09f8-436c-8461-b97ee4db59cd,0,0,0,0,0,0,0,0,1,0,0
9605ece6-a850-43d7-8e8e-43a176a9cc96,0,0,0,0,0,0,0,0,0,0,1
961b01ba-9a3b-425b-a868-0086418c868d,0,0,0,0,0,0,0,0,0,0,1
961e1256-5e76-423e-ae72-f8b1d417a0df,0,0,0,1,0,0,0,0,0,0,0
963230fc-f9c4-4824-885d-88ea2f5d3305,0,0,0,0,0,0,0,0,0,1,0
9636cd00-1366-421b-88fc-17d1e1f98f79,0,0,0,1,0,0,1,0,0,0,0
963fd475-70ea-469c-82cf-8d0a4b7fe2d7,0,0,0,0,0,0,0,0,0,0,1
96423e41-d98f-4e29-8e09-d2289f7b2922,0,0,0,0,0,0,0,0,0,1,0
964d6a9e-55fd-47f4-afe6-3a855f57f526,0,0,0,1,0,0,0,0,0,0,0
964dc8ce-a17c-4691-8681-6f7a92e1a373,0,1,0,0,1,0,0,0,0,0,0
96587321-a9e0-4f1b-aaea-c1781290840d,0,0,0,0,0,0,0,0,0,0,1
965c28b5-e2b8-45db-907f-874674dc6d49,0,0,0,0,0,0,0,0,0,1,0
965edb94-4930-46b5-bd10-dc28a20485c6,0,0,0,0,0,0,0,0,0,0,1
9664f0da-3993-4fa8-bda7-14061c813303,0,0,0,0,0,0,0,0,0,0,1
967875af-283c-4a2b-89d4-f63b70f4122d,0,0,0,0,0,0,0,0,0,1,0
9678c3ed-d49a-4fa1-81dc-f875f752342e,0,0,0,0,1,0,0,0,0,0,0
96799362-9fc8-4f34-8458-5ba2e01de189,0,0,0,0,1,0,0,0,0,0,0
967a9c59-6038-4403-884a-fce61d7673fe,0,0,0,0,1,0,0,0,0,1,0
967da036-7d70-424e-ba9e-b08dda4c2cf8,1,0,0,0,0,0,0,0,0,0,0
968046c6-3eab-4963-8ff9-06fe389bbd22,1,0,0,0,0,0,0,0,0,0,0
96825804-2523-4eab-8f08-ee1e7451d432,0,0,0,0,0,1,0,0,0,0,0
968d107b-d82a-4f54-ad7e-e6d9a88db8dd,0,0,0,0,1,0,0,0,1,0,0
969ecbd4-a11e-45ba-b2ff-28b089fb16bb,0,0,0,0,0,0,0,0,0,1,0
96a04beb-9223-4692-b831-b225e821e76b,0,0,0,0,0,0,0,0,0,1,0
96a58447-9d50-4ff3-a4f3-b4e435868abb,0,0,0,0,0,0,0,0,0,0,1
96b1020e-ba06-4bbb-ba3b-28e0002187d9,0,0,0,0,0,0,0,0,0,0,1
96b9e07c-68fb-48db-8905-3b4ef122cffe,0,0,0,0,1,0,0,0,0,0,0
96c942e0-1af0-46bd-8a89-8e436577e224,0,0,0,1,0,0,0,0,0,0,0
96cd6ef1-7a24-458c-895e-60cc0381ccab,0,0,0,0,1,0,0,0,0,0,0
96cdfbfc-9bbc-416c-9c31-4d1fca9c85e2,0,0,0,0,0,0,0,0,0,1,0
96cee114-e0d2-46bb-86c3-245ac7c2c3f7,0,0,0,0,1,0,0,0,0,0,0
96d48b9c-b59e-4d0e-9c59-63b43c0b5cee,0,0,0,1,0,0,0,0,0,0,0
96d95186-81fb-4d85-954c-a113afc28846,0,0,0,0,0,0,0,0,0,0,1
96dd6f2c-98f6-4a83-a3e7-806333cb96ec,0,0,0,0,0,0,0,0,1,0,0
96e188c5-99b9-491a-a035-80ca09e5e447,0,1,0,0,1,0,0,0,0,0,0
96e233a4-1c24-47f2-90bc-0957a32ab8e1,0,0,0,0,0,0,0,0,1,0,0
